Year,Fatalities,State,Resident Population,Licensed Drivers,Registered Vehicles,Vehicle Miles
1994,930,Virginia,6537,4601,5565,68
1995,900,Virginia,6601,4629,5671,70
1996,877,Virginia,6665,4692,5687,71
1997,984,Virginia,6733,4901,5765,70
1998,935,Virginia,6789,4668,5876,73
1999,878,Virginia,6873,4729,5929,74
2000,929,Virginia,7106,4837,6107,75
2001,935,Virginia,7198,4921,6236,74
2002,914,Virginia,7287,5158,6343,77
2003,943,Virginia,7367,5046,6420,77
2004,922,Virginia,7476,5113,6573,79
2005,947,Virginia,7577,5178,6669,80
2006,962,Virginia,7674,5211,6717,81
2007,1027,Virginia,7751,5260,6694,82
2008,825,Virginia,7833,5301,6609,82
2009,758,Virginia,7926,5348,6381,81
2010,740,Virginia,8024,5402,6223,82
2011,764,Virginia,8100,5467,6998,81
2012,776,Virginia,8185,5538,7117,81
2013,740,Virginia,8253,5603,7051,81
2014,703,Virginia,8312,5769,7160,81
2015,754,Virginia,8363,5820,7239,83
2016,760,Virginia,8411,5912,7301,84
2017,839,Virginia,8465,5926,7514,85
2018,820,Virginia,8501,5929,7605,85
2019,831,Virginia,8536,5888,7648,85
1994,69,District of Columbia,565,362,250,3
1995,58,District of Columbia,551,339,244,3
1996,62,District of Columbia,538,333,240,4
1997,60,District of Columbia,529,356,235,3
1998,54,District of Columbia,521,350,230,3
1999,41,District of Columbia,519,349,237,3
2000,48,District of Columbia,572,348,244,3
2001,68,District of Columbia,575,328,250,4
2002,47,District of Columbia,573,309,239,4
2003,67,District of Columbia,569,313,230,4
2004,43,District of Columbia,568,349,240,4
2005,48,District of Columbia,567,330,238,4
2006,37,District of Columbia,571,358,220,4
2007,44,District of Columbia,574,396,219,4
2008,34,District of Columbia,580,374,225,4
2009,29,District of Columbia,592,376,219,4
2010,24,District of Columbia,605,385,213,4
2011,27,District of Columbia,620,395,316,4
2012,15,District of Columbia,635,401,322,4
2013,20,District of Columbia,650,406,333,4
2014,23,District of Columbia,663,420,334,4
2015,23,District of Columbia,675,456,323,4
2016,27,District of Columbia,687,490,337,4
2017,31,District of Columbia,696,521,346,4
2018,31,District of Columbia,702,528,352,4
2019,23,District of Columbia,706,536,350,4
1994,651,Maryland,4985,3308,3679,44
1995,671,Maryland,5024,3344,3693,45
1996,608,Maryland,5057,3377,3735,46
1997,611,Maryland,5093,3347,3825,47
1998,606,Maryland,5130,3178,3793,48
1999,590,Maryland,5172,3195,3942,49
2000,588,Maryland,5311,3382,3897,50
2001,659,Maryland,5375,3452,3994,52
2002,661,Maryland,5440,3523,3941,54
2003,650,Maryland,5496,3552,3941,55
2004,643,Maryland,5547,3594,4193,55
2005,614,Maryland,5592,3710,4398,56
2006,652,Maryland,5627,3694,4561,56
2007,614,Maryland,5653,3738,4589,57
2008,591,Maryland,5685,3787,4605,55
2009,549,Maryland,5730,3905,4567,55
2010,496,Maryland,5789,3918,4637,56
2011,485,Maryland,5839,3857,3906,56
2012,511,Maryland,5887,4102,3983,56
2013,465,Maryland,5924,4140,3834,57
2014,442,Maryland,5958,4143,4052,56
2015,520,Maryland,5987,4186,4135,58
2016,522,Maryland,6005,4265,4179,59
2017,558,Maryland,6025,4330,4358,60
2018,512,Maryland,6036,4408,4205,60
2019,521,Maryland,6046,4464,4204,60
1994,356,West Virginia,1818,1298,1479,17
1995,376,West Virginia,1821,1305,1444,17
1996,348,West Virginia,1819,1274,1448,18
1997,381,West Virginia,1816,1285,1373,18
1998,354,West Virginia,1812,1281,1400,19
1999,395,West Virginia,1807,1274,1399,19
2000,411,West Virginia,1807,1347,1468,19
2001,376,West Virginia,1801,1317,1480,20
2002,439,West Virginia,1805,1325,1494,20
2003,394,West Virginia,1812,1272,1428,20
2004,410,West Virginia,1816,1292,1416,20
2005,374,West Virginia,1820,1328,1369,21
2006,410,West Virginia,1828,1335,1482,21
2007,432,West Virginia,1834,1359,1459,21
2008,378,West Virginia,1840,1361,1451,21
2009,357,West Virginia,1848,1329,1462,20
2010,315,West Virginia,1854,1206,1484,19
2011,338,West Virginia,1856,1199,1458,19
2012,339,West Virginia,1857,1242,1459,19
2013,332,West Virginia,1854,1177,1453,19
2014,272,West Virginia,1849,1172,1553,19
2015,268,West Virginia,1842,1167,1613,20
2016,269,West Virginia,1831,1159,1705,20
2017,304,West Virginia,1817,1149,1691,19
2018,294,West Virginia,1806,1137,1694,19
2019,260,West Virginia,1792,1130,1668,19
1994,1431,North Carolina,7061,4840,5507,72
1995,1448,North Carolina,7185,5028,5749,76
1996,1494,North Carolina,7308,5187,5887,79
1997,1483,North Carolina,7429,5399,5856,82
1998,1596,North Carolina,7546,5534,5937,85
1999,1505,North Carolina,7651,5491,5769,88
2000,1557,North Carolina,8082,5690,6305,90
2001,1530,North Carolina,8210,5885,6267,92
2002,1576,North Carolina,8326,5943,6241,93
2003,1553,North Carolina,8423,6015,6214,94
2004,1573,North Carolina,8553,6122,6299,96
2005,1547,North Carolina,8705,6228,6254,101
2006,1554,North Carolina,8917,6316,6412,102
2007,1676,North Carolina,9118,6384,6433,104
2008,1428,North Carolina,9309,6457,6371,102
2009,1313,North Carolina,9450,6504,6175,103
2010,1320,North Carolina,9574,6537,5877,102
2011,1230,North Carolina,9657,6569,6250,104
2012,1299,North Carolina,9749,6678,7793,105
2013,1290,North Carolina,9844,6823,7814,105
2014,1284,North Carolina,9934,7025,7876,108
2015,1379,North Carolina,10033,7161,7929,112
2016,1450,North Carolina,10157,7267,8271,117
2017,1412,North Carolina,10271,7389,8071,119
2018,1437,North Carolina,10384,7509,8210,121
2019,1373,North Carolina,10488,7620,8527,122
